feature_x,feature_y,corr
owner_count,owner_count,1.0
owner_count,owner_hhi,-0.34879816776581163
owner_count,top_owner_share,-0.3786905973794662
owner_count,fragility_proxy,0.0007902406979102179
owner_count,avg_manager_breadth,-0.3659254800925848
owner_count,stock_sell_pressure,0.0035818008819960795
owner_count,network_degree,0.17408685607491275
owner_count,network_weighted_degree,0.69279913214633
owner_count,network_peer_sell_pressure,0.01762592579298332
owner_hhi,owner_count,-0.34879816776581146
owner_hhi,owner_hhi,1.0000000000000002
owner_hhi,top_owner_share,0.986252994475551
owner_hhi,fragility_proxy,0.2061265152233977
owner_hhi,avg_manager_breadth,-0.06844983272604607
owner_hhi,stock_sell_pressure,-0.00018275649788128834
owner_hhi,network_degree,-0.7128199474214836
owner_hhi,network_weighted_degree,-0.11491769540550145
owner_hhi,network_peer_sell_pressure,-0.0067349575452773595
top_owner_share,owner_count,-0.37869059737946614
top_owner_share,owner_hhi,0.9862529944755514
top_owner_share,top_owner_share,1.0000000000000002
top_owner_share,fragility_proxy,0.1951726477243671
top_owner_share,avg_manager_breadth,-0.007515109384187878
top_owner_share,stock_sell_pressure,-2.0246414814517282e-05
top_owner_share,network_degree,-0.6736356260776454
top_owner_share,network_weighted_degree,-0.12734612533815723
top_owner_share,network_peer_sell_pressure,-0.006515368616576805
fragility_proxy,owner_count,0.0007902406979102062
fragility_proxy,owner_hhi,0.20612651522339764
fragility_proxy,top_owner_share,0.1951726477243671
fragility_proxy,fragility_proxy,0.9999999999999998
fragility_proxy,avg_manager_breadth,-0.2833730574759091
fragility_proxy,stock_sell_pressure,0.0008422751076835863
fragility_proxy,network_degree,-0.2823831922460485
fragility_proxy,network_weighted_degree,0.029642122277204114
fragility_proxy,network_peer_sell_pressure,0.001014165044554205
avg_manager_breadth,owner_count,-0.3659254800925849
avg_manager_breadth,owner_hhi,-0.06844983272604603
avg_manager_breadth,top_owner_share,-0.007515109384187904
avg_manager_breadth,fragility_proxy,-0.28337305747590913
avg_manager_breadth,avg_manager_breadth,1.0000000000000002
avg_manager_breadth,stock_sell_pressure,-0.0013811987450455321
avg_manager_breadth,network_degree,0.47817323080871016
avg_manager_breadth,network_weighted_degree,-0.1870476332695915
avg_manager_breadth,network_peer_sell_pressure,-0.0010178172342707823
stock_sell_pressure,owner_count,0.0035818008819960803
stock_sell_pressure,owner_hhi,-0.00018275649788128826
stock_sell_pressure,top_owner_share,-2.024641481451712e-05
stock_sell_pressure,fragility_proxy,0.0008422751076835865
stock_sell_pressure,avg_manager_breadth,-0.0013811987450455321
stock_sell_pressure,stock_sell_pressure,0.9999999999999998
stock_sell_pressure,network_degree,-0.00033138729004091
stock_sell_pressure,network_weighted_degree,-9.806911748755261e-06
stock_sell_pressure,network_peer_sell_pressure,0.05574372570496954
network_degree,owner_count,0.17408685607491262
network_degree,owner_hhi,-0.712819947421484
network_degree,top_owner_share,-0.6736356260776455
network_degree,fragility_proxy,-0.2823831922460485
network_degree,avg_manager_breadth,0.47817323080871005
network_degree,stock_sell_pressure,-0.0003313872900409101
network_degree,network_degree,1.0
network_degree,network_weighted_degree,0.05675564652255801
network_degree,network_peer_sell_pressure,-0.0009937043472876819
network_weighted_degree,owner_count,0.6927991321463297
network_weighted_degree,owner_hhi,-0.1149176954055014
network_weighted_degree,top_owner_share,-0.12734612533815723
network_weighted_degree,fragility_proxy,0.029642122277204086
network_weighted_degree,avg_manager_breadth,-0.18704763326959153
network_weighted_degree,stock_sell_pressure,-9.806911748755203e-06
network_weighted_degree,network_degree,0.056755646522558045
network_weighted_degree,network_weighted_degree,0.9999999999999998
network_weighted_degree,network_peer_sell_pressure,0.005684031099247088
network_peer_sell_pressure,owner_count,0.017625925792983315
network_peer_sell_pressure,owner_hhi,-0.006734957545277361
network_peer_sell_pressure,top_owner_share,-0.006515368616576801
network_peer_sell_pressure,fragility_proxy,0.0010141650445542063
network_peer_sell_pressure,avg_manager_breadth,-0.0010178172342707836
network_peer_sell_pressure,stock_sell_pressure,0.05574372570496954
network_peer_sell_pressure,network_degree,-0.000993704347287683
network_peer_sell_pressure,network_weighted_degree,0.005684031099247089
network_peer_sell_pressure,network_peer_sell_pressure,0.9999999999999998
